570	AR	Bella Italia	-31.27268	-61.42396	1100
571	AR	Bella Vista	-27.03333	-65.3	15126
572	AR	Bell Ville	-32.61667	-62.7	35105
573	AR	Beltran	-27.83333	-64.06667	5321
574	AR	Bernardo de Irigoyen	-26.25	-53.65	10889
575	AR	Bernardo Larroude	-35.03333	-63.56667	1619
576	AR	Bernasconi	-37.9	-63.71667	1781
577	AR	Berrotaran	-32.46667	-64.4	6446
578	AR	Bonpland	-27.48333	-55.48333	2173
579	AR	Bonpland	-29.81667	-57.43333	1063
580	AR	Bovril	-31.35	-59.43333	7977
581	AR	Brinkmann	-30.86667	-62.03333	8237
582	AR	Buchardo	-34.71667	-63.51667	1756
583	AR	Buena Esperanza	-34.75	-65.25	2531
584	AR	Buenos Aires	-34.61315	-58.37723	13076300
585	AR	Burruyacu	-26.5	-64.75	2037
586	AR	Buta Ranquil	-37.05	-69.83333	2221
587	AR	Cachi	-25.1	-66.18333	2189
588	AR	Cafayate	-26.07295	-65.97614	11785
589	AR	Caimancito	-23.73333	-64.58333	5403
590	AR	Calchaqui	-29.9	-60.3	10221
591	AR	Caleta Olivia	-46.43333	-67.53333	36077
592	AR	Caleufu	-35.58333	-64.55	2396
593	AR	Calilegua	-23.78333	-64.78333	5174
594	AR	Calingasta	-31.33861	-69.415	8176
595	AR	Camarones	-44.8	-65.7	1079
596	AR	Camilo Aldao	-33.11667	-62.1	4895
597	AR	Campana	-34.17694	-58.92083	81612
598	AR	Campo Gallo	-26.58333	-62.85	5455
599	AR	Campo Grande	-27.21667	-54.96667	12040
600	AR	Campo Largo	-26.8	-60.83333	10743
601	AR	Campo Quijano	-24.91667	-65.65	5000
602	AR	Campo Ramon	-27.46667	-55	10088
603	AR	Campo Viera	-27.38333	-55.03333	9228
604	AR	Canada de Gomez	-32.81694	-61.40083	36000
605	AR	Canada de Luque	-30.71667	-63.71667	1054
606	AR	Canals	-33.55	-62.88333	8343
607	AR	Candelaria	-27.46667	-55.73333	11039
608	AR	Candelaria	-32.06667	-65.81667	2269
609	AR	Capayan	-28.76667	-66.06667	6358
610	AR	Capilla del Monte	-30.85	-64.51667	9085
611	AR	Capiovi	-26.93333	-55.06667	5860
612	AR	Capitan Bermudez	-32.81667	-60.71667	27060
613	AR	Capitan Solari	-26.8	-59.56667	2123
614	AR	Caraguatay	-26.61667	-54.76667	3287
615	AR	Carcarana	-32.85	-61.15	15619
616	AR	Carnerillo	-32.91667	-64.03333	1575
617	AR	Carrilobo	-31.86667	-63.13333	1522
618	AR	Caseros	-32.46667	-58.48333	2109
619	AR	Casilda	-33.04417	-61.16806	32002
620	AR	Castelli	-25.95	-60.61667	36588
621	AR	Castro Barros	-30.58333	-65.73333	4322
622	AR	Catriel	-37.86667	-67.83333	15169
623	AR	Catrilo	-36.43333	-63.4	3743
624	AR	Caucete	-31.65417	-68.28528	33609
625	AR	Cavanagh	-33.48333	-62.35	1150
626	AR	Ceibas	-33.43333	-58.75	1405
627	AR	Centenario	-38.8	-68.13333	28956
628	AR	Ceres	-29.88333	-61.95	13063
629	AR	Cerro Azul	-27.63333	-55.48333	5323
630	AR	Cerro Cora	-27.51667	-55.61667	1153
631	AR	Cervantes	-39.05	-67.38333	5173
632	AR	Chacabuco	-34.64167	-60.47389	34587
633	AR	Chajari	-30.76667	-57.98333	30655
634	AR	Chamical	-30.35	-66.31667	13383
635	AR	Charadai	-27.63333	-59.9	2538
636	AR	Charata	-27.21667	-61.2	27813
637	AR	Charras	-33.01667	-64.06667	1001
638	AR	Chavarria	-28.95	-58.58333	2337
639	AR	Chazon	-33.1	-63.28333	1010
640	AR	Chichinales	-39.1	-66.93333	4060
641	AR	Chicoana	-25.1	-65.55	8468
642	AR	Chilecito	-29.16667	-67.5	42248
643	AR	Chimbas	-31.48333	-68.53333	73829
644	AR	Chimpay	-39.16667	-66.15	3905
645	AR	Chivilcoy	-34.90833	-60.03056	54514
646	AR	Choele Choel	-39.26667	-65.68333	9791
647	AR	Chorotis	-27.91667	-61.4	1445
648	AR	Chos Malal	-37.38333	-70.26667	11721
649	AR	Ciervo Petiso	-26.58333	-59.63333	1055
650	AR	Cinco Saltos	-38.81667	-68.06667	19819
651	AR	Cintra	-32.3	-62.65	1054
652	AR	Cipolletti	-38.93333	-67.98333	75078
653	AR	Clodomira	-27.58333	-64.13333	9043
654	AR	Clorinda	-25.28333	-57.71667	15000
655	AR	Colonia Aurora	-27.46667	-54.48333	8407
656	AR	Colonia Baron	-36.15	-63.83333	3317
657	AR	Colonia Benitez	-27.33333	-58.93333	3584
658	AR	Colonia Dora	-28.6	-62.95	2406
659	AR	Colonia Elia	-32.66667	-58.31667	1620
660	AR	Colonia Elisa	-26.93333	-59.53333	4570
661	AR	Colonia La Tordilla	-31.21667	-63.03333	1138
662	AR	Colonia San Bartolome	-31.53333	-62.71667	1104
663	AR	Colonias Unidas	-26.7	-59.63333	4093
664	AR	Colonia Wanda	-25.96667	-54.46667	12779
665	AR	Comallo	-41.03333	-70.26667	1306
666	AR	Comandante Fontana	-25.33333	-59.68333	5655
667	AR	Comandante Luis Piedra Buena	-49.98333	-68.9	4176
668	AR	Comodoro Rivadavia	-45.86667	-67.5	140850
669	AR	Concaran	-32.56667	-65.25	4530
670	AR	Concepcion	-28.38333	-57.88333	4800
671	AR	Concepcion de la Sierra	-27.98333	-55.51667	7398
672	AR	Concepcion del Bermejo	-26.6	-60.95	5830
673	AR	Concepcion del Uruguay	-32.48333	-58.22833	67895
674	AR	Concordia	-31.4	-58.03333	145210
675	AR	Conscripto Bernardi	-31.05	-59.08333	1464
676	AR	Contraalmirante Cordero	-38.73333	-68.16667	2782
677	AR	Cordoba	-31.4	-64.18333	1428214
678	AR	Coronda	-31.96667	-60.91667	16975
679	AR	Coronel Baigorria	-32.85	-64.36667	1334
680	AR	Coronel Belisle	-39.18333	-65.98333	1841
681	AR	Coronel Du Graty	-27.66667	-60.93333	9140
682	AR	Coronel Moldes	-33.63333	-64.6	8104
683	AR	Coronel Suarez	-37.46667	-61.91667	27000
684	AR	Corral de Bustos	-33.28333	-62.2	9882
685	AR	Corralito	-32.05	-64.2	1873
686	AR	Corrientes	-27.46667	-58.83333	339067
687	AR	Corzuela	-26.95	-60.96667	10470
688	AR	Cosquin	-31.25	-64.48333	19070
689	AR	Costa Sacate	-31.65	-63.76667	1288
690	AR	Cote-Lai	-27.5	-59.6	1650
691	AR	Crespo	-32.03333	-60.31667	18296
692	AR	Cruz Alta	-33.0075	-61.81306	6862
693	AR	Cruz del Eje	-30.73333	-64.8	28166
694	AR	Cruz de los Milagros	-28.83333	-59.01667	1768
695	AR	Cuesta Blanca	-31.48658	-64.5715	3200
696	AR	Curuzu Cuatia	-29.78333	-58.05	36390
697	AR	Cutral-Co	-38.93333	-69.23333	47380
698	AR	Dalmacio Velez Sarsfield	-32.6	-63.58333	1344
699	AR	Darwin	-39.2	-65.76667	1052
700	AR	Dean Funes	-30.43333	-64.35	20164
701	AR	Del Campillo	-34.36667	-64.48333	3155
702	AR	Despenaderos	-31.81667	-64.3	5645
703	AR	Devoto	-31.4	-62.31667	5597
704	AR	Diamante	-32.06444	-60.6425	19545
705	AR	Doblas	-37.15	-64.01667	1860
706	AR	Dolavon	-43.3	-65.7	2929
707	AR	Dolores	-36.33333	-57.66667	25190
708	AR	Dominguez	-31.98333	-58.96667	1925
709	AR	Dos Arroyos	-27.7	-55.25	3079
710	AR	Dos de Mayo	-27.03333	-54.65	14544
711	AR	Eduardo Castex	-35.9	-64.3	9861
712	AR	El Aguilar	-23.2	-65.7	3655
713	AR	El Alcazar	-26.73333	-54.78333	5127
714	AR	El Aranado	-31.75	-62.9	1395
715	AR	El Bolson	-41.96667	-71.51667	15537
716	AR	El Calafate	-50.34075	-72.27682	8000
717	AR	El Carril	-25.08333	-65.46667	9780
718	AR	El Colorado	-26.3	-59.36667	12780
719	AR	Elena	-32.56667	-64.38333	2815
720	AR	El Galpon	-25.38333	-64.63333	8357
721	AR	El Hoyo	-27.03333	-63.23333	2162
722	AR	El Huecu	-37.61667	-70.6	1399
723	AR	El Maiten	-42.05	-71.16667	3782
724	AR	El Quebrachal	-25.28333	-64.06667	10243
725	AR	El Rodeo	-28.21667	-65.86667	1083
726	AR	El Soberbio	-27.3	-54.21667	19571
727	AR	El Tio	-31.38333	-62.8	1510
728	AR	El Trebol	-32.18917	-61.72611	10871
729	AR	Embajador Martini	-35.41667	-64.3	1298
730	AR	Embalse	-32.18333	-64.41667	15900
731	AR	Embarcacion	-23.21667	-64.1	23961
732	AR	Esperanza	-31.45	-60.93333	35885
733	AR	Esquel	-42.9	-71.31667	28486
734	AR	Esquina	-30.01667	-59.53333	26399
735	AR	Estanislao del Campo	-25.05	-60.1	4055
736	AR	Etruria	-32.93333	-63.25	3788
737	AR	Famailla	-27.05	-65.4	30951
738	AR	Federacion	-31	-57.9	13789
739	AR	Federal	-30.95	-58.8	16333
740	AR	Felipe Yofre	-29.1	-58.33333	1947
741	AR	Fiambala	-27.68333	-67.63333	8061
742	AR	Firmat	-33.45	-61.48333	18294
743	AR	Florentino Ameghino	-27.56667	-55.13333	1979
744	AR	Fontana	-27.41667	-59.03333	26745
745	AR	Formosa	-26.18333	-58.18333	221383
746	AR	Fraile Pintado	-23.93333	-64.78333	13682
747	AR	Fray Luis A. Beltran	-32.78333	-60.73333	14390
748	AR	Fray Luis Beltran	-39.31667	-65.76667	6401
749	AR	Funes	-32.91667	-60.81667	14750
750	AR	Gaiman	-43.28333	-65.48333	5753
751	AR	Galvez	-32.02833	-61.22222	18374
752	AR	Gancedo	-27.5	-61.7	3737
753	AR	Garruchos	-28.18333	-55.65	1152
754	AR	Garuhape	-26.8	-54.96667	8259
755	AR	Garupa	-27.48333	-55.83333	28814
756	AR	General Acha	-37.38333	-64.6	12536
757	AR	General Alvear	-27.43333	-55.16667	1431
758	AR	General Baldissera	-33.11667	-62.31667	2133
759	AR	General Cabrera	-32.8	-63.86667	10351
760	AR	General Campos	-31.53333	-58.4	2982
761	AR	General Conesa	-40.1	-64.43333	5595
762	AR	General Enrique Godoy	-39.08333	-67.15	3823
763	AR	General Enrique Mosconi	-22.6	-63.81667	19811
764	AR	General Enrique Mosconi	-23.21667	-62.3	1279
765	AR	General Fernandez Oro	-38.95	-67.91667	6813
766	AR	General Galarza	-32.71667	-59.4	4150
767	AR	General Jose de San Martin	-26.55	-59.35	31758
768	AR	General Levalle	-34.01667	-63.93333	5492
769	AR	General Manuel J. Campos	-37.46667	-63.6	1016
770	AR	General Pico	-35.66667	-63.73333	57029
771	AR	General Pinedo	-27.31667	-61.28333	15741
772	AR	General Ramirez	-32.18333	-60.2	8614
773	AR	General Roca	-32.73333	-61.91667	2597
774	AR	General Roca	-39.03333	-67.58333	73212
775	AR	General San Martin	-37.98333	-63.56667	2846
776	AR	General Vedia	-26.93333	-58.66667	3513
777	AR	Gobernador Costa	-44.06667	-70.58333	2185
778	AR	Gobernador Galvez	-33.03333	-60.63333	74650
779	AR	Gobernador Ingeniero Valentin Virasoro	-28.05	-56.03333	28756
780	AR	Gobernador Juan E. Martinez	-28.91667	-58.93333	3529
781	AR	Gobernador Mansilla	-32.55	-59.36667	2264
782	AR	Gobernador Roca	-27.18333	-55.46667	6315
783	AR	Goya	-29.13333	-59.26667	70245
784	AR	Granadero Baigorria	-32.86667	-60.7	32427
785	AR	Graneros	-27.65	-65.45	5263
786	AR	Gualeguay	-33.14444	-59.32917	33120
787	AR	Gualeguaychu	-33.01028	-58.51417	78676
788	AR	Guarani	-27.51667	-55.16667	4530
789	AR	Guatimozin	-33.45	-62.45	2524
790	AR	Guatrache	-37.66667	-63.53333	5271
791	AR	Hasenkamp	-31.51667	-59.85	4413
792	AR	Herlitzka	-27.56667	-58.26667	1166
793	AR	Hermoso Campo	-27.6	-61.35	7435
794	AR	Hernandez	-32.35	-60.03333	1801
795	AR	Hernando	-32.41667	-63.73333	10486
796	AR	Herradura	-26.48333	-58.3	2333
797	AR	Herrera	-32.43333	-58.63333	1587
798	AR	Hersilia	-30	-61.85	3000
799	AR	Hoyo de Epuyen	-42.06667	-71.5	2498
800	AR	Hualfin	-27.23333	-66.83333	2304
801	AR	Huanchillas	-33.66667	-63.63333	1020
802	AR	Huerta Grande	-31.06667	-64.5	5630
803	AR	Huillapima	-28.73333	-65.98333	7779
804	AR	Huinca Renanco	-34.83333	-64.38333	8637
805	AR	Humahuaca	-23.2	-65.35	11369
806	AR	Ibarreta	-25.21667	-59.85	8687
807	AR	Icano	-28.9	-65.31667	6857
808	AR	Idiazabal	-32.8	-63.03333	1567
809	AR	Ingeniero Guillermo N. Juarez	-23.9	-61.85	10357
810	AR	Ingeniero Jacobacci	-41.3	-69.58333	5785
811	AR	Ingeniero Luiggi	-35.41667	-64.48333	4671
812	AR	Ingeniero Luis A. Huergo	-39.08333	-67.23333	6483
813	AR	Ingenio La Esperanza	-24.21667	-64.85	5002
814	AR	Inriville	-32.93333	-62.23333	3778
815	AR	Intendente Alvear	-35.23333	-63.58333	6990
816	AR	Isla Verde	-33.23333	-62.4	4245
817	AR	Ita Ibate	-27.43333	-57.33333	4115
818	AR	Italo	-34.78333	-63.76667	1139
819	AR	Itati	-27.26667	-58.25	7902
820	AR	Jacinto Arauz	-38.06667	-63.43333	2773
821	AR	James Craik	-32.15	-63.46667	4560
822	AR	Jardin America	-27.04346	-55.22698	24905
823	AR	Jesus Maria	-30.98333	-64.1	26825
824	AR	Joaquin V. Gonzalez	-25.08333	-64.18333	19185
825	AR	Jose de San Martin	-44.03333	-70.48333	1453
826	AR	Juan Pujol	-30.41667	-57.86667	1487
827	AR	Junin	-34.585	-60.95889	85007
828	AR	Junin de los Andes	-39.93333	-71.08333	10592
829	AR	Justiniano Posse	-32.88333	-62.66667	7406
830	AR	Justo Daract	-33.86667	-65.18333	9680
831	AR	Laborde	-33.15	-62.85	5492
832	AR	Laboulaye	-34.11667	-63.4	19908
833	AR	La Calera	-31.33333	-64.33333	24796
834	AR	La Carlota	-33.43333	-63.3	11490
835	AR	La Cesira	-33.96667	-62.98333	1140
836	AR	La Clotilde	-27.13333	-60.66667	3625
837	AR	La Cocha	-27.78333	-65.56667	7066
838	AR	La Criolla	-31.26667	-58.1	1852
839	AR	La Cruz	-29.16667	-56.63333	8591
840	AR	La Cumbre	-30.96667	-64.5	7235
841	AR	La Eduvigis	-26.83333	-59.08333	3816
842	AR	La Escondida	-27.11667	-59.45	3948
843	AR	La Falda	-31.08333	-64.5	15112
844	AR	La Francia	-31.4	-62.63333	3503
845	AR	Lago Puelo	-42.08333	-71.63333	4046
846	AR	La Granja	-31.01667	-64.26667	2406
847	AR	Laguna Larga	-31.76667	-63.8	7137
848	AR	Laguna Limpia	-26.48333	-59.68333	1594
849	AR	Laguna Naick-Neck	-25.21667	-58.11667	2115
850	AR	Laguna Paiva	-31.31667	-60.65	12250
851	AR	Laguna Yema	-24.25	-61.25	2744
852	AR	La Leonesa	-27.05	-58.71667	10067
853	AR	Lamarque	-39.4	-65.7	7819
854	AR	La Maruja	-35.66667	-64.96667	1389
855	AR	La Mendieta	-24.31667	-64.96667	3812
856	AR	Lapachito	-27.16667	-59.4	1448
857	AR	La Para	-30.86667	-62.98333	3021
858	AR	La Paz	-30.75	-59.65	24716
859	AR	La Plata	-34.93139	-57.94889	694167
860	AR	La Playosa	-32.1	-63.03333	2376
861	AR	La Puerta de San Jose	-27.55	-67.01667	1073
862	AR	La Punta	-33.18368	-66.3127	15000
863	AR	La Quiaca	-22.1	-65.61667	14751
864	AR	La Rioja	-29.43333	-66.85	162620
865	AR	Larroque	-33.03333	-59.01667	6200
866	AR	Las Acequias	-33.28333	-63.98333	2116
867	AR	Las Brenas	-27.08333	-61.08333	26955
868	AR	Las Garcitas	-26.58333	-59.8	4244
869	AR	Las Heras	-46.55	-68.95	9303
870	AR	Las Higueras	-33.1	-64.28333	5282
871	AR	Las Junturas	-31.81667	-63.43333	1541
872	AR	Las Lajas	-38.51667	-70.36667	4673
873	AR	Las Lajitas	-24.68333	-64.25	9151
874	AR	Las Lomitas	-24.7	-60.6	10354
875	AR	Las Ovejas	-37.01667	-70.75	1312
876	AR	Las Parejas	-32.68333	-61.53333	11317
877	AR	Las Perdices	-32.68333	-63.68333	4615
878	AR	Las Rosas	-32.47694	-61.58611	12793
879	AR	Las Toscas	-28.35	-59.28333	11811
880	AR	Las Varas	-31.8	-62.63333	1017
881	AR	Las Varillas	-31.86667	-62.71667	14649
882	AR	La Tigra	-27.1	-60.56667	4505
883	AR	La Toma	-33.05	-65.61667	6663
884	AR	La Verde	-27.13333	-59.38333	2995
885	AR	Leones	-32.65	-62.3	9971
886	AR	Libertad	-30.05	-57.81667	1438
887	AR	Libertador General San Martin	-23.8	-64.8	49267
888	AR	Lincoln	-34.865	-61.53194	24798
889	AR	Lomas de Vallejos	-27.73333	-57.93333	1415
890	AR	Loncopue	-38.06667	-70.61667	4323
891	AR	Londres	-27.71667	-67.11667	2627
892	AR	Lonquimay	-36.46667	-63.61667	1672
893	AR	Loreto	-27.31667	-55.53333	1201
894	AR	Loreto	-27.76667	-57.28333	2856
895	AR	Los Altos	-28.05	-65.46667	6421
896	AR	Los Antiguos	-46.55	-71.61667	2047
897	AR	Los Charruas	-31.16667	-58.18333	3414
898	AR	Los Cocos	-30.91667	-64.5	1035
899	AR	Los Condores	-32.33333	-64.26667	2720
900	AR	Los Conquistadores	-30.6	-58.46667	1214
901	AR	Los Frentones	-26.41667	-61.41667	6610
902	AR	Los Helechos	-27.55	-55.08333	3616
903	AR	Los Juries	-28.46667	-62.1	3212
904	AR	Los Menucos	-40.83333	-68.13333	2689
905	AR	Los Surgentes	-32.96667	-62.01667	2804
906	AR	Los Telares	-28.98333	-63.43333	2032
907	AR	Los Varela	-27.95	-65.86667	1908
908	AR	Lucas Gonzalez	-32.4	-59.55	4466
909	AR	Lujan	-32.36667	-65.95	1896
910	AR	Lujan	-34.57028	-59.105	81749
911	AR	Macachin	-37.15	-63.65	4768
912	AR	Machagai	-26.93333	-60.05	28070
913	AR	Macia	-32.16667	-59.38333	5806
914	AR	Maimara	-23.61667	-65.4	2470
915	AR	Mainque	-39.06667	-67.3	2658
916	AR	Makalle	-27.21667	-59.28333	4994
917	AR	Malabrigo	-29.35	-59.98333	7026
918	AR	Malagueno	-31.46667	-64.36667	9364
919	AR	Malvinas Argentinas	-31.38333	-64.06667	8628
920	AR	Maquinchao	-41.25	-68.73333	2195
921	AR	Marcos Juarez	-32.7	-62.1	24226
922	AR	Mar del Plata	-38	-57.55	553935
923	AR	Margarita Belen	-27.26667	-58.96667	5547
924	AR	Mariano I. Loza	-29.36667	-58.2	2015
925	AR	Mariano Moreno	-38.73333	-70.01667	2225
926	AR	Martires	-27.43333	-55.38333	1135
927	AR	Marull	-30.96667	-62.83333	1765
928	AR	Mattaldi	-34.46667	-64.2	1714
929	AR	Mburucuya	-28.05	-58.23333	9012
930	AR	Mendiolaza	-31.26667	-64.3	4204
931	AR	Mendoza	-32.88333	-68.81667	876884
932	AR	Mercedes	-29.2	-58.08333	30649
933	AR	Mercedes	-34.65444	-59.43444	52949
934	AR	Merlo	-32.34288	-65.01396	11159
935	AR	Miguel Riglos	-36.85	-63.7	2385
936	AR	Mina Clavero	-31.71667	-65	6855
937	AR	Miramar	-30.9	-62.66667	1979
938	AR	Mocoreta	-30.63333	-57.96667	6088
939	AR	Mojon Grande	-27.71667	-55.16667	2233
940	AR	Monte Buey	-32.91667	-62.45	5497
941	AR	Montecarlo	-26.56667	-54.78333	22229
942	AR	Monte Caseros	-30.25	-57.65	24671
943	AR	Monte Cristo	-31.35	-63.95	6914
944	AR	Monte Maiz	-33.2	-62.6	6920
945	AR	Monteros	-27.16667	-65.5	23771
946	AR	Morrison	-32.6	-62.83333	3245
947	AR	Morteros	-30.7	-62	15129
948	AR	Mutquin	-28.31667	-66.16667	1207
949	AR	Napenay	-26.73333	-60.61667	3056
950	AR	Naschel	-32.91656	-65.37535	3157
951	AR	Necochea	-38.55	-58.75	80478
952	AR	Neuquen	-38.95	-68.06667	242092
953	AR	Noetinger	-32.36667	-62.31667	4508
954	AR	Nuestra Senora del Rosario de Caa Cati	-27.75	-57.61667	7573
955	AR	Nueve de Julio	-28.83333	-58.83333	2671
956	AR	Nueve de Julio	-31.65	-68.4	7652
957	AR	Nueve de Julio	-35.45417	-60.89139	34718
958	AR	Obera	-27.48333	-55.13333	56528
959	AR	Obispo Trejo	-30.76667	-63.41667	1911
960	AR	Olavarria	-36.9	-60.28333	86320
961	AR	Oliva	-32.05	-63.56667	11629
962	AR	Oncativo	-31.91667	-63.66667	12660
963	AR	Ordonez	-32.83333	-62.86667	2328
964	AR	Oro Verde	-31.81667	-60.51667	2548
965	AR	Palmar Grande	-27.95	-57.9	1672
966	AR	Palma Sola	-23.98333	-64.3	5318
967	AR	Palo Santo	-25.56667	-59.35	5324
968	AR	Palpala	-24.25	-65.2	48199
969	AR	Pampa Almiron	-26.7	-59.13333	1747
970	AR	Pampa del Indio	-26.03333	-59.91667	11588
971	AR	Pampa del Infierno	-26.51667	-61.16667	8176
972	AR	Pampa de los Guanacos	-26.23333	-61.85	4393
973	AR	Panambi	-27.71667	-54.91667	5970
974	AR	Parana	-31.73333	-60.53333	262295
975	AR	Parera	-35.13333	-64.53333	2246
976	AR	Pascanas	-33.13333	-63.05	2567
977	AR	Pasco	-32.75	-63.33333	1072
978	AR	Paso de la Patria	-27.31667	-58.58333	5818
979	AR	Paso de los Libres	-29.71667	-57.08333	43805
980	AR	Pedro R. Fernandez	-28.75	-58.65	2058
981	AR	Perez	-33	-60.76667	24436
982	AR	Pergamino	-33.8925	-60.5725	87652
983	AR	Perugorria	-29.33333	-58.61667	5685
984	AR	Picada Gobernador Lopez	-27.66667	-55.25	2256
985	AR	Pico Truncado	-46.8	-67.96667	14985
986	AR	Picun Leufu	-39.51667	-69.25	3222
987	AR	Piedra del Aguila	-40.05	-70.08333	3372
988	AR	Piedras Blancas	-31.18333	-59.93333	1714
989	AR	Pilar	-31.68333	-63.9	12488
990	AR	Pilcaniyeu	-41.13333	-70.66667	1467
991	AR	Piquillin	-31.3	-63.78333	1170
992	AR	Pirane	-25.71667	-59.1	19124
993	AR	Plaza Huincul	-38.91667	-69.15	12273
994	AR	Plottier	-38.96667	-68.23333	25186
995	AR	Pocito	-31.68333	-68.58333	40969
996	AR	Poman	-28.4	-66.21667	3387
997	AR	Portena	-31.01667	-62.06667	4624
998	AR	Posadas	-27.38333	-55.88333	312060
999	AR	Pozo del Molle	-32.03333	-62.91667	5429
1000	AR	Pozo del Tigre	-24.9	-60.31667	3948
1001	AR	Presidencia de la Plaza	-27.01667	-59.85	12231
1002	AR	Presidencia Roca	-26.13333	-59.6	4987
1003	AR	Presidencia Roque Saenz Pena	-26.78333	-60.45	81879
1004	AR	Pronunciamiento	-32.35	-58.43333	1301
1005	AR	Pueblo Libertador	-30.21667	-59.38333	3973
1006	AR	Puerta de Corral Quemado	-27.23333	-66.93333	1634
1007	AR	Puerto Bermejo	-26.93333	-58.5	1832
1008	AR	Puerto Deseado	-47.75	-65.9	10237
1009	AR	Puerto Esperanza	-26.01667	-54.65	15579
1010	AR	Puerto Ibicuy	-33.73333	-59.18333	4477
1011	AR	Puerto Iguazu	-25.59912	-54.57355	32038
1012	AR	Puerto Leoni	-26.98333	-55.16667	2329
1013	AR	Puerto Libertad	-25.91667	-54.6	6143
1014	AR	Puerto Madryn	-42.76667	-65.05	64555
1015	AR	Puerto Piray	-26.46667	-54.7	8557
1016	AR	Puerto Rico	-26.8	-55.03333	17491
1017	AR	Puerto Santa Cruz	-50.01667	-68.51667	3397
1018	AR	Puerto Tirol	-27.38333	-59.08333	9767
1019	AR	Puerto Vilelas	-27.51667	-58.93333	8455
1020	AR	Puerto Yerua	-31.53333	-58.03333	1541
1021	AR	Punta Alta	-38.88333	-62.08333	57209
1022	AR	Quemu Quemu	-36.05	-63.55	3851
1023	AR	Quilino	-30.2	-64.48333	4534
1024	AR	Quilmes	-34.72028	-58.26944	518788
1025	AR	Quimili	-27.63333	-62.41667	10959
1026	AR	Quitilipi	-26.86667	-60.21667	32083
1027	AR	Rada Tilly	-45.93333	-67.53333	6208
1028	AR	Rafaela	-31.26667	-61.48333	88713
1029	AR	Rancul	-35.05	-64.7	3699
1030	AR	Rawson	-43.3	-65.1	26335
1031	AR	Realico	-35.03333	-64.25	7151
1032	AR	Reconquista	-29.15	-59.65	90184
1033	AR	Recreo	-29.26667	-65.06667	14204
1034	AR	Recreo	-31.5	-60.73333	12798
1035	AR	Resistencia	-27.45	-58.98333	387158
1036	AR	Riacho Eh-Eh	-25.38333	-58.3	3566
1037	AR	Riachuelo	-27.58333	-58.75	3668
1038	AR	Rio Ceballos	-31.16667	-64.33333	16632
1039	AR	Rio Cuarto	-33.13333	-64.35	153757
1040	AR	Rio Gallegos	-51.63333	-69.21667	85700
1041	AR	Rio Pico	-44.21667	-71.35	1386
1042	AR	Rio Segundo	-31.66667	-63.91667	18155
1043	AR	Rio Tercero	-32.18333	-64.1	53389
1044	AR	Roldan	-32.89778	-60.90917	12468
1045	AR	Rosario	-32.95111	-60.66639	1173533
1046	AR	Rosario del Tala	-32.29806	-59.13944	13807
1047	AR	Rufino	-34.26667	-62.7	18361
1048	AR	Ruiz de Montoya	-26.98333	-55.05	3374
1049	AR	Sacanta	-31.66667	-63.06667	2791
1050	AR	Saladas	-28.25	-58.63333	18349
1051	AR	Saldan	-31.3	-64.33333	2099
1052	AR	Salsacate	-31.31667	-65.08333	1205
1053	AR	Salsipuedes	-31.15	-64.31667	6411
1054	AR	Salta	-24.78333	-65.41667	512686
1055	AR	Sampacho	-33.38333	-64.71667	7238
1056	AR	Samuhu	-27.51667	-60.4	2223
1057	AR	San Agustin	-31.98333	-64.38333	2870
1058	AR	San Agustin de Valle Fertil	-30.63333	-67.45	6864
1059	AR	San Antonio	-28.03333	-65.68333	4290
1060	AR	San Antonio de Litin	-32.2	-62.63333	1240
1061	AR	San Antonio de los Cobres	-24.18333	-66.35	4000
1062	AR	San Antonio Oeste	-40.73333	-64.93333	16966
1063	AR	San Basilio	-33.48333	-64.31667	2882
1064	AR	San Benito	-31.78333	-60.43333	6771
1065	AR	San Bernardo	-27.28333	-60.7	11101
1066	AR	San Carlos	-27.75	-55.9	3350
1067	AR	San Carlos	-31.18333	-65.1	1215
1068	AR	San Carlos Centro	-31.73333	-61.1	10465
1069	AR	San Clemente del Tuyu	-36.36667	-56.71667	11174
1070	AR	San Cosme	-27.36667	-58.51667	4429
1071	AR	San Cristobal	-30.31667	-61.23333	14286
1072	AR	San Fernando del Valle de Catamarca	-28.46667	-65.78333	188812
1073	AR	San Francisco	-31.43333	-62.08333	59062
1074	AR	San Francisco de Laishi	-26.23333	-58.63333	4384
1075	AR	San Francisco del Chanar	-29.78333	-63.93333	2067
1076	AR	San Francisco del Monte de Oro	-32.6	-66.13333	3295
1077	AR	San Gustavo	-30.68333	-59.38333	1307
1078	AR	San Javier	-30.58333	-59.95	15606
1079	AR	San Jorge	-31.9	-61.86667	16873
1080	AR	San Jose	-27.76667	-55.78333	6452
1081	AR	San Jose de Feliciano	-30.38333	-58.75	11137
1082	AR	San Jose de Jachal	-30.2425	-68.74583	21018
1083	AR	San Jose de la Dormida	-30.35	-63.93333	3272
1084	AR	San Juan	-31.5375	-68.53639	447048
1085	AR	San Julian	-49.3	-67.71667	6143
1086	AR	San Justo	-30.78333	-60.58333	21809
1087	AR	San Justo	-32.45	-58.43333	1473
1088	AR	San Lorenzo	-28.13333	-58.76667	47626
1089	AR	San Luis	-33.3	-66.35	183982
1090	AR	San Luis del Palmar	-27.51667	-58.56667	15347
